type,setting,expectation,std_err,total_counts,raw_expectation,raw_std_err,calibration_expectation,calibration_std_err,calibration_counts
ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0,-0.05011709601873536,0.00827537533702635,20000,-0.0428,0.007064764932053809,0.8540000000000001,0.003678977676452685,20000
ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0,0.07381121362668558,0.008354587685952946,20000,0.0624,0.007057464303141709,0.8454,0.0037769902412852665,20000
ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0,0.04358324278643003,0.008534039294755876,20000,0.0361,0.007066635434690142,0.8283,0.003961911197517791,20000
ExperimentResult,Z0_0 * Z0_1→(1+0j)*X1,0.00460371436044991,0.0052315131424504465,40000,0.0044,0.005000014100332627,0.95575,0.0014709189398342756,40000
ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0X1,1.0103293231255317,0.004854509538494291,40000,0.8314,0.0027784067356310003,0.8229,0.0028409666536740948,40000
ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0X1,-0.002631095882029003,0.006118897014330054,40000,-0.00215,0.005000050944764089,0.81715,0.0028821614473976327,40000
ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0X1,-0.04449907805777505,0.006144388991227852,40000,-0.0362,0.004996785286219521,0.8135,0.002907860921945637,40000
ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y1,-0.057808045612923666,0.005272330931276587,40000,-0.05475,0.004992562876880169,0.9471,0.001604713098221358,40000
ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0Y1,-0.038435395167768636,0.006177988636529585,40000,-0.0311,0.0049976438609712895,0.80915,0.0029380474367457915,40000
ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Y1,-0.9963207782489398,0.005277967276163222,40000,-0.79885,0.0030076889952798157,0.8018,0.00298799969939006,40000
ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Y1,0.051582433758586836,0.006130854821561873,40000,0.04205,0.004995639983823014,0.8152,0.002895933987652605,40000
ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z1,0.04109445434531921,0.005238075211693652,40000,0.0392,0.004996219376208512,0.9539,0.0015006418787143069,40000
ExperimentResult,Z0_0 * Z0_1→(1+0j)*X0Z1,0.060265142301143264,0.006077432674365067,40000,0.04955,0.004993920646004045,0.8222,0.002846029075226996,40000
ExperimentResult,Z0_0 * Z0_1→(1+0j)*Y0Z1,0.06125347329422661,0.0061712143019489385,40000,0.0496,0.004993908236840857,0.80975,0.002933911831235873,40000
ExperimentResult,Z0_0 * Z0_1→(1+0j)*Z0Z1,0.9673668188736682,0.004996522754013261,40000,0.79445,0.0030366857713651977,0.82125,0.0028528782677079405,40000
